003_0043.jpg,0.31830988618327066,0.0047687801594914385,0.4111838511928281,0.11639696734592306,0.024681883773226145,0.046290435879030895,0.02531825500068293,0.15401631399731375,0.0151371270168933,0.021908662590193598,0.04014658013383685,0.06072991304166516,0.10592792284904555,0.021806954713527088,0.026204093380956334,0.005554237223160668,0.018958587558120063,0.006700463244359968,0.06893135628156699,0.04096731443232431,0.022210478297780265,0.13148173739704813,0.050900073723970964,0.05015301169988343,0.026987330998803773
003_0046.jpg,0.31830988618374717,0.003096863688149617,0.3122286682958497,0.12621161155449062,0.02241799948847762,0.04815255289566299,0.051043221463084446,0.10638162614124641,0.006998777576885438,0.013060036803405022,0.0057498589743663646,0.05687058371455359,0.041541351084030384,0.09402496543963423,0.03635674784340008,0.02391558237965749,0.029395334928958006,0.0523440189290309,0.04027996958638369,0.01837355462962473,0.025313750727190668,0.06449495840479881,0.0483798591412831,0.043959933657397136,0.0188607155067364
003_0063.jpg,0.3183098861839514,0.0012000801790380145,0.24907695016603207,0.11355089772893742,0.0070674291728368204,0.022184213893701076,0.10193154033339483,0.029135633569563547,0.027535250711323286,0.008917323172946943,0.010228998149211651,0.03378484229570539,0.03664374753856425,0.10261027282223538,0.04587789481408832,0.028165209356351046,0.007659653265047874,0.014272803748425721,0.006355721591595858,0.024405746885008277,0.015987436326769956,0.021616452859882784,0.0218071920392634,0.023439610200684004,0.012318110950083802
003_0067.jpg,0.3183098861850044,0.002894914275847336,0.29652119066522103,0.13032143127707554,0.037089796431643014,0.058669980732820724,0.05317360104710267,0.06899449803909159,0.037990209387477186,0.04263575193297479,0.03490615736535326,0.04231536523613388,0.05964656173881278,0.09698598224897473,0.023713669024066332,0.020923213861574357,0.013593613634244212,0.011678980167676746,0.009943063904874682,0.008108548055784983,0.014729980468846542,0.038992298318052156,0.03714908835704856,0.036133245929151216,0.021069806681974623
003_0069.jpg,0.31830988618428546,0.012910876501958104,0.39664269602879193,0.10731224429093301,0.054166866901760924,0.06235554342816164,0.013773485245252959,0.10963568823987321,0.04333667015939364,0.031332011245907135,0.07572814545497875,0.05570468460400086,0.12084892561023823,0.04396797965716556,0.044566908987461344,0.02793865461805509,0.05617501032611176,0.047045315899711886,0.04237741754473841,0.03702080010265084,0.01801048323333131,0.0878652064664002,0.03625326860256113,0.04529502015620881,0.0316991741662633
003_0072.jpg,0.31830988618380884,0.0026359760272222236,0.4448575079357015,0.14386480716799388,0.022459004779968934,0.029489278528537468,0.09530615180409455,0.22935403436367352,0.05197585465159015,0.010780208039807277,0.033010554617921066,0.03358411582388456,0.033583534096217886,0.03850694210355789,0.07200318611180845,0.019540993751638314,0.028245458743663,0.02130545305396594,0.05205052600204199,0.018571523536539913,0.03334693516242408,0.12168959532981068,0.040790930634230976,0.036179006475732675,0.013879392842888099
003_0082.jpg,0.31830988618418327,0.006941925228136683,0.26424444962059984,0.07955844726155867,0.02247087709228602,0.07721100704989164,0.11216309645407024,0.026019809318812603,0.008882048379737774,0.042599220603708056,0.04184779021732739,0.038634197221836815,0.04179940311849405,0.0621158186189424,0.04372271580922805,0.01971240737572489,0.010334883619419182,0.04104171933054012,0.031598114461671586,0.02773262216589322,0.04477331806728616,0.013631954404772554,0.0164236017056004,0.022266590378078217,0.019309240667363423
003_0084.jpg,0.3183098861839169,0.0015970951862652233,0.22508148328024286,0.10599438397159372,0.01137172160060414,0.05685938576302135,0.09651461321006509,0.020005377964124875,0.022605089049564854,0.02233762895089519,0.00408340797135924,0.059546130640968004,0.025660020303671788,0.08531851177668452,0.05677169785291915,0.018659116038927517,0.01314969124764716,0.022917049234007832,0.023328299923207205,0.01642679552220764,0.011334883231116854,0.015046348112752739,0.00937223102733203,0.016901343254715845,0.016956139651937582
003_0085.jpg,0.3183098861840043,0.0001466501172172767,0.21095897594192195,0.08086065813522038,0.01118199529187108,0.041151440334800775,0.13461283011682484,0.008713294581306695,0.007814818293417208,0.01784237418136425,0.014434530358697684,0.014098387892749583,0.00164964642066332,0.0688641532593374,0.019118323774499044,0.03142922580529458,0.007563171743562552,0.03289320995605461,0.022483890240756074,0.005693488659495651,0.0417197423441849,0.057170679783862956,0.006783791064446799,0.012167213689852014,0.03306782487318925
003_0086.jpg,0.318309886183699,0.0009557359482994886,0.2517457814872042,0.07912592578187085,0.0065236508560883475,0.031602663494395174,0.13475221349946664,0.014415116635100518,0.03161715680770498,0.013085210532097104,0.01215045757452775,0.03763072915800026,0.032378031685425426,0.07488307994553334,0.018477830745983328,0.02926815505594957,0.009349529506660778,0.029229063995894984,0.015801013658664063,0.01128609946365305,0.06399568149779121,0.03817229903307622,0.01852850041182958,0.010935307179216694,0.022045053393431262
003_0092.jpg,0.3183098861837896,0.0006710472210449429,0.2582801853895809,0.06817416249105926,0.007004766366516426,0.0635109161237533,0.11819378572172072,0.027860816164505864,0.0482723015283478,0.008480837298656403,0.02482357511105833,0.03176201229011504,0.04206753224435138,0.07107009864133525,0.0418940304625707,0.02318772715221639,0.009725490548647048,0.04727824613189201,0.009419358606226724,0.022641138690616576,0.041949195784703186,0.007303114773400375,0.037712931935363285,0.03535550948413502,0.03296065789125015
